movie_id,movie_title,imdb_character_name,words,gender,age,parent
,,origin,,,,
tt1405500,For Colored Girls,nyla,643,f,27
tt0113537,Kicking and Screaming,jane,643,f,26
tt3464902,The Lobster,shortsighted wo,643,f,-1
tt0069704,American Graffiti,laurie,642,f,26
tt0116905,Lone Star,carolyn,642,f,65
tt0446029,Scott Pilgrim vs. the World,kim pine,642,f,25
tt0103919,Candyman,bernadette 'ber,642,f,31
tt0120338,Titanic,old rose,641,f,87
tt0144084,American Psycho,courtney rawlin,640,f,30
tt0959337,Revolutionary Road,milly campbell,640,f,35
tt2118624,The Final Girls,lauren,640,f,-1
tt1605783,Midnight in Paris,gertrude stein,640,f,63
tt0111686,New Nightmare,dr. heffner,639,f,57
tt0335119,Girl with a Pearl Earring,maria thins,639,f,68
tt1440728,The American,mathilde,639,f,35
tt2784678,Top Five,erica long,639,f,42
tt0097388,Friday the 13th Part VIII: Jason Takes Manhattan,colleen van deu,638,f,-1
tt0119664,Metro,veronica 'ronni,638,f,24
tt0369441,Fun with Dick and Jane,jane harper,638,f,39
tt0084805,Tootsie,julie,638,f,33
tt1646971,How to Train Your Dragon 2,astrid,637,f,30
tt3172532,The Diary of a Teenage Girl,kimmie,637,f,-1
tt0076759,Star Wars: Episode IV - A New Hope,princess leia o,636,f,21
tt0181875,Almost Famous,polexia aphrodi,636,f,18
tt0210070,Ginger Snaps,pamela,635,f,44
tt0898367,The Road,woman,635,f,34
tt0462322,Grindhouse,dr. dakota bloc,635,f,33
tt0405336,Southland Tales,krysta kapowski,635,f,29
tt0027996,Mr. Deeds Goes to Town,mabel dawson,634,f,40
tt0206634,Children of Men,kee,634,f,19
tt0220506,Halloween: Resurrection,sara moyer,634,f,25
tt0102975,Star Trek VI: The Undiscovered Country,lt saavik,634,f,-1
tt0825232,The Bucket List,virginia,633,f,61
tt1045772,I Love You Phillip Morris,debbie,632,f,37
tt0094012,Spaceballs,princess vespa,632,f,25
tt0103874,Dracula,lucy westenra,632,f,27
tt0099785,Home Alone,kate mccalliste,632,f,36
tt1587310,Maleficent,Thistletwit,632,f,25
tt4270516,Grandma,judy,631,f,56
tt0757361,Margot at the Wedding,ingrid,630,f,14
tt0033891,Meet John Doe,mother,630,f,-1
tt0376874,Sexual Life,terri,630,f,30
tt2507238,Me Him Her,Heather,630,f,32
tt1430132,The Wolverine,yukio,630,f,-1
tt1232783,Sorority Row,chugs,629,f,23
tt0183649,Phone Booth,felicia,628,f,33
tt0163187,Runaway Bride,ellie graham,628,f,43
tt0093300,Jaws: The Revenge,carla brody,628,f,29
tt2381111,Brooklyn,mary,628,f,-1
tt0118799,Life Is Beautiful,dora,628,f,37
tt0477348,No Country for Old Men,carla jean moss,628,f,31
tt0103893,Buffy the Vampire Slayer,kimberly,627,f,18
tt0359013,Blade: Trinity,danica talos,627,f,36
tt0104389,The Hand That Rocks the Cradle,emma bartel,627,f,7
tt1707386,Les Misérables,cosette,626,f,27
tt0083767,Creepshow,sylvia grantham,626,f,46
tt0359715,My Best Friend's Birthday,cecilia,625,f,-1
tt1099212,Twilight,jessica,624,f,23
tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,marion ravenwoo,624,f,57
tt0401445,A Good Year,fanny chenal,624,f,31
tt0116654,The Island of Dr. Moreau,aissa,624,f,22
tt0498399,We Own the Night,amada juarez,623,f,33
tt1837703,The Fifth Estate,anke domscheit,623,f,25
tt0144286,The Lost Son,jane,623,f,-1
tt0961722,Cabin Fever 2: Spring Fever,karen,623,f,24
tt1866249,The Sessions,vera,622,f,37
tt0082533,The Howling,donna,622,f,33
tt0104389,The Hand That Rocks the Cradle,marlene craven,622,f,32
tt2216212,The Amityville Asylum,nancy,621,f,-1
tt0113101,Four Rooms,jezebel (segmen,620,f,31
tt0413267,Shrek the Third,princess fiona,620,f,35
tt0088206,Supergirl,alura,620,f,39
tt0105417,Sister Act,mary robert,619,f,34
tt1231587,Hot Tub Time Machine,lily,619,f,-1
tt1781782,Boy Who Never Slept,sarah ghetty,618,f,-1
tt0115986,The Crow: City of Angels,sarah,617,f,21
tt0800240,Deception,s,617,f,28
tt0431197,The Kingdom,janet mayes,617,f,35
tt0037820,Isle of the Dead,thea,617,f,30
tt1772341,Wreck-It Ralph,calhoun,617,f,52
tt1480656,Cosmopolis,elise shifrin,617,f,25
tt0082495,Halloween II,laurie strode,617,f,23
tt0119381,Inventing the Abbotts,eleanor abbott,616,f,27
tt2404181,Belle,lady ashford,616,f,55
tt1969062,Infinitely Polar Bear,faith stuart,616,f,-1
tt2096673,Inside Out,disgust,615,f,36
tt0097351,Field of Dreams,karin kinsella,614,f,7
tt0097493,Heathers,pauline fleming,614,f,40
tt0316654,Spider-Man 2,may parker,614,f,77
tt1012804,Redbelt,laura black,614,f,37
tt0479884,Crank,eve,613,f,30
tt0105585,Thunderheart,maggie eagle be,612,f,32
tt0117802,Swingers,lorraine,612,f,26
tt0118604,An American Werewolf in Paris,amy finch,612,f,27
tt0421054,Domino,lateesha rodrig,612,f,38
tt0787475,Hot Rod,marie powell,612,f,58
tt0421073,Street Kings,megan,612,f,-1
tt0246578,Donnie Darko,Dr. Lilian Thur,611,f,61
tt0810784,Bright Star,mrs. brawne,611,f,43
tt0114898,Waterworld,enola,611,f,10
tt0116253,Executive Decision,fran,610,f,-1
tt0371724,The Hitchhiker's Guide to the Galaxy,deep thought,610,f,60
tt0088206,Supergirl,bianca,610,f,45
tt0098258,Say Anything...,corey flood,610,f,22
tt0105665,Twin Peaks: Fire Walk with Me,donna hayward,610,f,24
tt1412386,The Best Exotic Marigold Hotel,mrs. kapoor,609,f,57
tt2053425,Rust and Bone,louise,609,f,-1
tt0375679,Crash,christine thaye,609,f,32
tt0377092,Mean Girls,gretchen wiener,609,f,22
tt0088930,Clue,mrs. white,609,f,43
tt1392214,Prisoners,grace dover,609,f,46
tt0099423,Die Hard 2,"samantha 'sam' ",608,f,34
tt1104126,Shifty,jasmine,608,f,-1
tt1068680,Yes Man,kath,608,f,-1
tt0118531,One Eight Seven,rita martinez,608,f,28
tt2402927,Carol,abby gerhard,608,f,41
tt3312830,Youth,brenda morel,608,f,78
tt1017451,The Runaways,marie currie,608,f,21
tt1430132,The Wolverine,mariko,607,f,28
tt0134273,8MM,amy welles,606,f,40
tt1583420,Larry Crowne,frances,606,f,62
tt0053285,Sleeping Beauty,merryweather,606,f,51
tt3235888,It Follows,kelly height,606,f,17
tt2118624,The Final Girls,gertie michaels,606,f,26
tt0109450,Cobb,ramona,605,f,33
tt0251160,John Q,denise archibal,605,f,35
tt1623288,ParaNorman,aggie,605,f,18
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",lucy pevensie,605,f,10
tt0118617,Anastasia,tatiana,604,f,-1
tt0101393,Backdraft,helen mccaffrey,604,f,32
tt0120903,X-Men,jean grey,604,f,36
tt0060397,Fantastic Voyage,cora,604,f,26
tt1034010,Bad Meat,estelle,604,f,27
tt0080761,Friday the 13th,alice,603,f,25
tt0359013,Blade: Trinity,abigail whistle,603,f,22
tt1945084,Everly,edith,603,f,61
tt0120738,Lost in Space,penny robinson,602,f,16
tt0247199,The Believer,miriam,602,f,26
tt0027996,Mr. Deeds Goes to Town,mrs. meredith,602,f,62
tt1212450,Lawless,bertha minnix,602,f,23
tt2132285,The Bling Ring,laurie,601,f,41
tt1212419,Hereafter,melanie,601,f,29
tt0384680,The Weather Man,noreen,601,f,41
tt1972571,A Most Wanted Man,irna frey,601,f,39
tt0780536,In Bruges,chloe,601,f,26
tt0280707,Gosford Park,mrs. wilson,600,f,56
tt0395169,Hotel Rwanda,tatiana rusesab,599,f,36
tt0099487,Edward Scissorhands,joyce,598,f,40
tt1615147,Margin Call,sarah robertson,598,f,49
tt1453405,Monsters University,dean hardscrabb,598,f,68
tt0486569,Sasquatch Mountain,erin price,597,f,27
tt0101921,Fried Green Tomatoes,sipsey,596,f,67
tt0335563,Wonderland,sharon holmes,596,f,40
tt0077294,Capricorn One,mrs brubaker,596,f,-1
tt0094721,Beetlejuice,jane butterfiel,595,f,-1
tt0036733,The Curse of the Cat People,ghost of irena,595,f,34
tt1716777,People Like Us,hannah,595,f,28
tt0035423,Kate & Leopold,kate mckay,593,f,40
tt0254099,The Anniversary Party,skye davidson,593,f,29
tt0800320,Clash of the Titans,cassiopeia,593,f,44
tt0066026,MASH,maj. margaret ',593,f,33
tt2883512,Chef,jen,593,f,53
tt0088993,Day of the Dead,mary,592,f,-1
tt0096438,Who Framed Roger Rabbit,jessica rabbit,592,f,34
tt1921064,Pompeii,columba,592,f,-1
tt0878804,The Blind Side,miss sue,591,f,61
tt0438488,Terminator Salvation,dr. serena koga,591,f,43
tt0765010,Brothers,isabelle cahill,591,f,10
tt3064298,Man Up,elaine,591,f,45
tt0106471,Boxing Helena,anne garrett,591,f,-1
tt0075148,Rocky,adrian,590,f,30
tt0112857,Devil in a Blue Dress,coretta james,590,f,26
tt0140352,The Insider,helen caperelli,590,f,37
tt0120347,Tomorrow Never Dies,m,590,f,-1
tt0407304,War of the Worlds,rachel ferrier,589,f,11
tt0054167,Peeping Tom,vivian,587,f,34
tt0811080,Speed Racer,trixie,587,f,28
tt0181689,Minority Report,lara clarke,587,f,33
tt0800369,Thor,frigga,587,f,57
tt0385880,Monster House,zee,587,f,29
tt1124035,The Ides of March,ida horowicz,587,f,47
tt1284575,Bad Teacher,lynn davies,586,f,60
tt0175880,Magnolia,"janet, frank's ",586,f,28
tt0031725,Ninotchka,anna - moscow r,586,f,37
tt0418206,The Surfer King,tiffany,586,f,27
tt1371155,Made in Dagenham,brenda,586,f,29
tt1032755,RocknRolla,stella,585,f,36
tt0067991,Willard,Henrietta Stile,585,f,69
tt0101540,Cape Fear,lori davis,585,f,26
tt2140619,Two Night Stand,faiza,585,f,29
tt1748179,Red Lights,sally owen,585,f,23
tt0278504,Insomnia,rachel clement,584,f,37
tt0261392,Jay and Silent Bob Strike Back,chrissy,584,f,25
tt0175880,Magnolia,marcie,584,f,37
tt1099212,Twilight,renée,584,f,36
tt0033467,Citizen Kane,emily monroe no,583,f,25
tt1272878,2 Guns,deb,583,f,38
tt1007029,The Iron Lady,carol thatcher,582,f,37
tt0086393,Superman III,vera,582,f,53
tt0142688,The Ninth Gate,baroness kessle,582,f,69
tt0211915,Amélie,the concierge,581,f,-1
tt0327554,Catwoman,sally,580,f,31
tt0119349,The Ice Storm,dorothy frankli,580,f,40
tt0116905,Lone Star,athena,580,f,27
tt0294870,Rent,joanne jefferso,580,f,30
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",white witch,580,f,45
tt0083767,Creepshow,"wilma northrup ",579,f,37
tt0102411,The Marrying Man,adele horner,579,f,28
tt0435625,The Descent,sarah,579,f,24
tt0962736,The Young Victoria,baroness lehzen,578,f,40
tt1204977,Ouija,sarah morris,578,f,-1
tt2582496,Me and Earl and the Dying Girl,greg's mom,577,f,48
tt1343092,The Great Gatsby,jordan baker,577,f,23
tt1528071,Horns,glenna shepherd,577,f,29
tt0061619,El Dorado,maudie,577,f,38
tt0790712,The Messenger,olivia pitterso,577,f,32
tt0056869,The Birds,"mrs. macgruder ",576,f,68
tt0165710,Detroit Rock City,amanda finch,576,f,42
tt1197628,Observe and Report,female reporter,576,f,-1
tt1772288,Danny Collins,"samantha leigh ",576,f,43
tt0087332,Ghostbusters,janine melnitz,576,f,32
tt0847214,All God's Children Can Dance,sandra,575,f,22
tt1477855,Hyde Park on Hudson,eleanor,575,f,44
tt0081383,Prom Night,wendy richards,575,f,23
tt0166924,Mulholland Drive,cynthia,574,f,23
tt0102789,Ricochet,alice,574,f,22
tt0093605,Near Dark,mae,573,f,25
tt1655460,Wanderlust,kathy,573,f,42
tt0454082,Black Christmas,leigh colvin,573,f,38
tt0120902,The X Files,cassidy,573,f,55
tt0371724,The Hitchhiker's Guide to the Galaxy,benjy mouse,572,f,-1
tt0117951,Trainspotting,diane,572,f,20
tt0423977,Charlie Bartlett,susan gardner,572,f,21
tt0241303,Chocolat,josephine musca,571,f,45
tt0935075,Rabbit Hole,izzy,571,f,34
tt0415306,Talladega Nights: The Ballad of Ricky Bobby,carley bobby,571,f,32
tt0452592,Borderland,valeria,571,f,24
tt0120587,Antz,azteca,570,f,29
tt1127180,Drag Me to Hell,ilenka ganush,570,f,28
tt0271367,Eight Legged Freaks,gladys,570,f,75
tt0073195,Jaws,ellen brody,570,f,38
tt0036733,The Curse of the Cat People,barbara farren,570,f,28
tt0086423,Tender Mercies,dixie,570,f,36
tt1176740,Away We Go,ln,570,f,32
tt0055601,Viridiana,ramona,570,f,30
tt0095963,Red Heat,Cat Manzetti,570,f,26
tt0804497,It's Kind of a Funny Story,noelle,569,f,19
tt0111280,Star Trek: Generations,guinan,569,f,39
tt0112442,Bad Boys,theresa burnett,568,f,31
tt0085794,The King of Comedy,masha,568,f,27
tt0246578,Donnie Darko,karen pomeroy,568,f,26
tt0053285,Sleeping Beauty,bria,568,f,-1
tt0114852,Village of the Damned,mara,568,f,-1
tt0113552,Kiss of Death,rosie kilmartin,568,f,30
tt1282140,Easy A,rosemary,567,f,51
tt0077766,Jaws 2,ellen brody,567,f,41
tt0160484,Lost Souls,claire van owen,567,f,27
tt1922777,Sinister,fran,567,f,-1
tt0248667,Ali,belinda ali,566,f,27
tt0112722,Copycat,susan schiffer,566,f,-1
tt0171363,The Haunting,mrs. dudley,566,f,71
tt0258153,S1m0ne,entertainment r,566,f,-1
tt0093437,The Lost Boys,star,566,f,22
tt1340800,Tinker Tailor Soldier Spy,connie sachs,565,f,47
tt2063781,Smashed,Principal Barne,565,f,54
tt1632708,Friends with Benefits,lorna,565,f,52
tt0118647,The Assignment,carla,564,f,32
tt0104797,Malcolm X,dr. betty shaba,564,f,34
tt0078788,Apocalypse Now,roxanne sarraul,564,f,34
tt0402910,Chaos,karen cross,564,f,40
tt0266543,Finding Nemo,peach,564,f,44
tt0146882,High Fidelity,caroline fortis,564,f,30
tt2872718,Nightcrawler,anchorwoman,564,f,-1
tt0396269,Wedding Crashers,gloria cleary,564,f,29
tt0101414,Beauty and the Beast,mrs. potts,564,f,66
tt0162222,Cast Away,kelly frears,563,f,37
tt0328107,Man on Fire,lisa ramos,563,f,31
tt0107507,Manhattan Murder Mystery,helen moss,563,f,-1
tt2170593,St. Vincent,charisse,563,f,-1
tt0240890,Serendipity,halley buchanan,563,f,30
tt0052561,Anatomy of a Murder,maida rutledge,563,f,51
tt0274546,Hellraiser: Hellseeker,kirsty cotton g,562,f,36
tt1650062,Super 8,alice dainard,562,f,13
tt1424381,Predators,isabelle,561,f,27
tt0099487,Edward Scissorhands,kim,560,f,19
tt0120587,Antz,queen,560,f,67
tt2096672,Dumb and Dumber To,fraida,560,f,60
tt0399201,The Island,katherine,560,f,-1
tt1285016,The Social Network,gretchen,559,f,-1
tt0308383,The Human Stain,ernestine,559,f,-1
tt0241303,Chocolat,armande voizin,558,f,66
tt0116191,Emma,mrs weston,558,f,36
tt0095253,The Great Outdoors,kate craig,558,f,30
tt0348836,Gothika,irene,557,f,61
tt0104412,Hero,evelyn,557,f,30
tt0454082,Black Christmas,melissa,557,f,21
tt2209764,Transcendence,bree,557,f,31
tt0247199,The Believer,lina moebius,556,f,44
tt0253474,The Pianist,halina,556,f,-1
tt0817230,Valentine's Day,kara monahan,556,f,28
tt0416658,Crazylove,ruth mayer,556,f,25
tt2321549,The Babadook,claire,556,f,40
tt0420223,Stranger Than Fiction,penny escher,556,f,36
tt0032599,His Girl Friday,mollie malloy,555,f,27
tt0800320,Clash of the Titans,wilting girl,555,f,-1
tt1798684,Southpaw,leila hope,555,f,-1
tt1034010,Bad Meat,rose parker,555,f,32
tt1980929,Begin Again,violet,555,f,17
tt0087182,Dune,reverend mother,554,f,54
tt0140397,Mumford,dr. phyllis she,554,f,34
tt0859163,The Mummy: Tomb of the Dragon Emperor,zohora,554,f,-1
tt1587310,Maleficent,flittle,554,f,58
tt0309377,Blood Work,graciella river,554,f,44
tt1189340,The Lincoln Lawyer,detective sobel,553,f,33
tt0053285,Sleeping Beauty,fauna,553,f,53
tt0037884,The Lost Weekend,gloria,553,f,22
tt0119822,As Good as It Gets,beverly,552,f,61
tt0174480,Autumn in New York,shannon,552,f,29
tt0163187,Runaway Bride,mrs. pressman,552,f,-1
tt0108149,Six Degrees of Separation,tess,552,f,23
tt0758730,Aliens vs. Predator: Requiem,kelly,552,f,35
tt0088846,Brazil,jill layton,550,f,27
tt0104073,Deep Cover,mccutcheon,550,f,-1
tt0395699,The Pacifier,zoe plummer,550,f,19
tt0246578,Donnie Darko,gretchen ross,550,f,17
tt1231587,Hot Tub Time Machine,jennie,550,f,-1
tt1707386,Les Misérables,Madame Thenardi,550,f,46
tt0081568,The Stunt Man,denise,550,f,40
tt0097493,Heathers,heather mcnamar,550,f,-1
tt0189998,Shadow of the Vampire,greta schröder,550,f,28
tt0120801,RKO 281,louella parsons,549,f,53
tt0120844,Star Trek: Insurrection,anij,549,f,39
tt0098524,True Believer,kitty greer,549,f,31
tt0272338,Punch-Drunk Love,anna,548,f,-1
tt0106387,Benny & Joon,ruthie,548,f,33
tt0402910,Chaos,marnie rollins,548,f,34
tt0218967,The Family Man,evelyn thompson,548,f,34
tt0083908,Evil Under the Sun,linda marshall,548,f,-1
tt0368447,The Village,alice hunt,548,f,55
tt0481499,The Croods,ugga,548,f,54
tt2561546,The Town That Dreaded Sundown,dorothy,548,f,-1
tt0120888,The Wedding Singer,linda,547,f,33
tt2349144,Mississippi Grind,simone,547,f,34
tt1430612,Brick Mansions,lola,547,f,-1
tt0405422,The 40-Year-Old Virgin,nicky,547,f,33
tt0099077,Awakenings,miss costello,546,f,-1
tt0113101,Four Rooms,"raven (segment ",546,f,28
tt1817273,The Place Beyond the Pines,jennifer,546,f,33
tt0120689,The Green Mile,jan edgecomb,546,f,38
tt0081207,My Bodyguard,gramma,546,f,84
tt0230600,The Others,anne stewart,546,f,11
tt0108160,Sleepless in Seattle,dr. marcia fiel,545,f,41
tt0024368,Mystery of the Wax Museum,charlotte dunca,545,f,26
tt0096446,Willow,cherlindrea,544,f,-1
tt0080487,Caddyshack,maggie o'hoolig,544,f,22
tt2024544,12 Years a Slave,patsey,543,f,30
tt0072431,Young Frankenstein,elizabeth,543,f,32
tt1486185,Red Riding Hood,old woman,542,f,-1
tt0446029,Scott Pilgrim vs. the World,julie powers,542,f,26
tt0082846,On Golden Pond,"chelsea thayer ",542,f,44
tt1321870,Gangster Squad,jean,542,f,-1
tt3659388,The Martian,annie montrose,542,f,42
tt1229822,Jane Eyre,mrs. reed,541,f,35
tt1097649,The Russell Girl,gayle russell,541,f,50
tt1060277,Cloverfield,marlena diamond,541,f,26
tt0191397,The Replacements,annabelle farre,540,f,30
tt0174480,Autumn in New York,dr. sibley,540,f,52
tt0139134,Cruel Intentions,dr. greenbaum,540,f,55
tt1193138,Up in the Air,kara bingham,540,f,-1
tt1306980,50/50,rachael,540,f,30
tt0397535,Memoirs of a Geisha,pumpkin,540,f,34
tt1121977,Mother and Child,ray,540,f,20
tt0423977,Charlie Bartlett,kip's mom,540,f,-1
tt0471042,Tower Heist,jillian,540,f,-1
tt0086154,Psycho II,lila loomis,540,f,54
tt1210042,Brooklyn's Finest,exotic dancer,539,f,-1
tt0098554,Uncle Buck,cindy russell,539,f,39
tt0348836,Gothika,shelley,538,f,-1
tt0221027,Blow,barbara buckley,538,f,27
tt0095765,Cinema Paradiso,anna,538,f,58
tt0446029,Scott Pilgrim vs. the World,stacey pilgrim,538,f,25
tt1764651,The Expendables 2,fiona,538,f,-1
tt0109045,"The Adventures of Priscilla, Queen of the Desert",marion,537,f,34
tt0417907,Little Athens,allison,536,f,25
tt0363282,New York Minute,quinn,536,f,-1
tt0493464,Wanted,anna,536,f,-1
tt0499549,Avatar,moat,536,f,57
tt1291584,Warrior,tess conlon,536,f,32
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),laura,536,f,33
tt0758746,Friday the 13th,jenna,536,f,22
tt0486822,Disturbia,julie,535,f,40
tt1130080,The Informant!,ginger whitacre,535,f,32
tt1791528,Inherent Vice,clancy charlock,535,f,33
tt2126355,San Andreas,Emma Gaines,535,f,44
tt0337741,Something's Gotta Give,zoe,534,f,46
tt0019777,The Cocoanuts,penelope,534,f,24
tt1176740,Away We Go,grace,534,f,36
tt0094919,Critters 2,megan,534,f,23
tt0462200,Black Snake Moan,rose woods,532,f,50
tt0106834,Even Cowgirls Get the Blues,cowgirl debbie,532,f,35
tt0332452,Troy,thetis,532,f,63
tt0081455,Scanners,kim obrist,532,f,33
tt0815236,She's Out of My League,patty,531,f,29
tt0319343,Elf,emily,531,f,50
tt1065073,Boyhood,sheena,531,f,20
tt1791528,Inherent Vice,deputy d.a. pen,531,f,38
tt1270835,Hatchet II,marybeth dunsta,531,f,33
tt0110955,The Ref,rose,531,f,71
tt0047673,White Christmas,judy haynes,530,f,33
tt1622547,30 Minutes or Less,kate,530,f,34
tt0053604,The Apartment,miss olsen,530,f,33
tt0118749,Boogie Nights,becky barnett,530,f,27
tt0359950,The Secret Life of Walter Mitty,edna mitty,530,f,79
tt1343727,Dredd,ma-ma,528,f,39
tt1980929,Begin Again,miriam,528,f,54
tt1059786,Eagle Eye,ariia,527,f,48
tt0032138,The Wizard of Oz,glinda,527,f,55
tt0371257,Stay,athena,527,f,30
tt0059037,The Cincinnati Kid,lady fingers,526,f,59
tt0113101,Four Rooms,"kiva (segment """,526,f,20
tt1205489,Gran Torino,phong,526,f,-1
tt0094721,Beetlejuice,juno,526,f,78
tt0386588,Hitch,cressida,526,f,31
tt2294629,Frozen,elsa,525,f,36
tt1403981,Remember Me,diane hirsch,525,f,55
tt1723811,Shame,marianne,525,f,-1
tt0427470,The Lookout,luvlee,525,f,31
tt0831374,The Utah Murder Project,leanne,525,f,-1
tt0080678,The Elephant Man,mothershead,524,f,68
tt0181875,Almost Famous,estrella starr,524,f,20
tt1129445,Amelia,elinor smith,524,f,20
tt0379725,Capote,laura kinney,524,f,-1
tt1119646,The Hangover,tracy,524,f,28
tt0120188,Three Kings,adriana cruz,524,f,47
tt0116922,Lost Highway,renee madison,524,f,29
tt0066434,THX 1138,luh,524,f,-1
tt0097240,Drugstore Cowboy,nadine,524,f,19
tt1321509,Death at a Funeral,cynthia,523,f,61
tt1979320,Rush,suzy miller,523,f,29
tt0096438,Who Framed Roger Rabbit,dolores,523,f,43
tt1411250,Riddick,dahl,523,f,33
tt0100157,Misery,marcia sindell,522,f,66
tt0166943,Music of the Heart,isabel vasquez,522,f,42
tt0822847,Priest,lucy pace,522,f,22
tt1091722,Adventureland,lisa p.,521,f,29
tt0219653,Dracula 2000,mary heller-van,521,f,25
tt0100802,Total Recall,melina,521,f,32
tt0483607,Doomsday,jane harris,521,f,-1
tt3850214,Dope,nakia,521,f,27
tt0332379,School of Rock,Rosalie Mullins,521,f,41
tt1176740,Away We Go,lily,520,f,50
tt0051201,Witness for the Prosecution,janet mackenzie,520,f,77
tt0093223,House of Games,,520,f,-1
tt0309377,Blood Work,"detective jaye ",520,f,-1
tt0086927,Bachelor Party,debbie thompson,519,f,23
tt0257106,Scary Movie 2,theo,519,f,28
tt0453467,Deja Vu,claires mother,519,f,-1
